"Protein","Nominal_pvalue","Active_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change"
"Cystatin.C_2609.59",0.000111812110934742,4082.54039103704,2904.08909466667,0.491381444798626,1.94169925963263
"calgranulin.B_7812.11",0.00112092781532466,1468.98693415926,931.010514381481,0.657952197875409,1.94123687239439
"SP6_23537.4",2.94555447019608e-05,2618.16942385185,1945.94841566667,0.428084991435851,1.93958158105875
"Integrin.a5b1_21909.2",0.000104611709863583,1389.93131689259,992.166358062963,0.486359649387862,1.93591552939948
"C1QRF_6404.20",9.21306267131516e-05,1178.31757201111,845.063189296296,0.479597289230366,1.93546088983018
"S14L4_25497.35",6.83355338941333e-05,1300.4863167963,942.911666674074,0.463856691303486,1.93212705001931
"Inhibin.bA.chain_13738.8",0.000624633689203933,1217.83701638889,802.447078151852,0.601842915799146,1.92853015022301
"ASM3A_4771.10",2.64667282476677e-05,2202.32526751852,1645.10553496296,0.420847423183636,1.92634480147743
"HO.1_17398.55",0.000281416923865906,3509.84847737037,2412.18259255556,0.541069632109126,1.92114877480734
"LPL_21987.76",5.43629438450112e-05,3197.00656366667,2339.716111,0.450388214765193,1.92076928344364
"ZNF18_11372.2",1.2611994035247e-05,2125.22995888889,1619.57465025926,0.392003988314657,1.92051230699762
"TIMD3_5134.52",0.000291592739163526,3103.33808644444,2131.8305967037,0.541728076049401,1.91512971368903
"KCNF1_12834.3",1.67174121327959e-07,1245.43088477778,1024.36574067037,0.281914052658365,1.91048387751686
"PAK3_3387.1",0.00012460402008856,1125.98691344074,802.333765388889,0.488915642098388,1.90895545279591
"Factor.D_2946.52",0.000264656420286183,50905.4762959259,35185.1804525926,0.53285295439957,1.90618423387813
"CD3E_18870.1",3.37950480238623e-05,1149.74248963704,855.97026747037,0.425678183838236,1.90326970571893
"ROR1_2590.69",0.00081658935022436,23682.6101653704,15463.1865425926,0.614990445393019,1.89908821274286
"GAS1_5463.22",0.000954377977931391,9889.49000048148,6402.40691333333,0.627281751170463,1.89456627053743
"BiP_16588.10",0.00579834733769482,12432.1206578148,6927.38769518519,0.843689088303207,1.88707581729128
"CT451_24667.27",1.68962268072567e-07,890.513662533333,734.169238685185,0.278525078244824,1.88623039515714
"MA1B1_7071.23",4.42107802423979e-05,2862.76090533333,2120.54411522222,0.432972686372039,1.88536736185057
"P5CR2_18328.36",2.54106379192322e-05,2536.39917711111,1908.71565844444,0.410179613570647,1.88476893872327
"PAPP2_5756.66",0.000158292867482482,1323.89485601111,938.871316866667,0.495789209011073,1.8842660528693
"BPTF_12482.5",1.53135328992868e-06,1361.28425917778,1087.75800417037,0.323610724565814,1.88177196442783
"ZPBP1_8635.283",0.000109138562132657,3977.11430037037,2862.559856,0.474416164892659,1.87964717439442
"NGF.R_8374.5",0.0267491975137714,5104.23588492963,2231.94547334074,1.19339322031419,1.87683667959976
"HSP76_13672.3",3.94060692619534e-06,1798.97236622222,1415.04761325926,0.346322428302295,1.87167770515463
"CCD43_21595.8",0.000367466404661075,7158.99353914815,4908.43288055556,0.544494290083578,1.87021938259655
"SPRN_13447.42",0.0236596069601375,3488.91658440741,1572.24901237037,1.14994937558638,1.86980903049137
"GD1L1_23402.147",2.61005514830869e-05,2371.21421825926,1788.00703703704,0.407273588931616,1.86667753264271
"Prekallikrein_4152.58",2.6436081575228e-05,75750.8553874074,57119.5774074074,0.40727687396263,1.86443326151994
"ENTP6_8932.1",4.87222184090061e-05,1153.29790129259,855.428868314815,0.431045414773564,1.85878548050774
"T2FB_20927.43",3.44545379917334e-06,393.533971181481,310.935658440741,0.339872103407839,1.85663754598233
"COOL.1_13932.45",0.000167774533601014,2219.61985596296,1578.48456788889,0.491772457857765,1.85657575430309
"MGP_6520.87",0.000273234317408508,6322.34938300741,4407.42059662963,0.520526184629671,1.85487671323441
"Lysosomal.acid.phosphatase_9237.54",0.135645989572973,1759.83775707778,400.241831285185,2.13649856653967,1.85361129014492
"C1QBP_4967.1",3.75412953246515e-05,3340.44308640741,2498.84812751852,0.418776257377788,1.85329045190514
"Dr1.associated.corepressor_24636.9",2.61502259539724e-06,689.361707822222,547.686316877778,0.331911325882385,1.85290312655885
"NPM1_8870.38",5.976607196925e-07,1108.21524698889,901.741975307407,0.297451536607692,1.85120310863118
"GULP1_19180.38",0.000835024286074075,4788.16786011111,3156.08707807407,0.60133671952037,1.85109536080963
"SEM4A_16915.153",0.00112674110079498,10975.8960908148,7104.53251040741,0.62752710257983,1.85006025744252
"Hexosaminidase.A_25917.12",3.83850833283236e-06,1239.36002054815,978.232345692593,0.341346261573322,1.84867588810097
"MESD1_21172.11",0.000530193275080752,3368.94296292593,2278.25827151852,0.564364698072312,1.84861369533321
"F176C.CD_7008.13",0.000729384194071111,30241.690247037,20103.1844845926,0.589114723436872,1.84807860356633
"IL.10.Rb_2631.50",1.37218735716509e-05,1182.33351857407,908.90493827037,0.379435738624163,1.84503913304316
"IL.17C_9255.5",4.5571866348326e-05,1351.76008217778,1007.0327778,0.424728474648873,1.84387507974278
"IP16.HIN.1_13940.19",0.0277419349557413,5356.20674911111,2358.75512340741,1.18318599815942,1.8420587994647
"Calbindin.D28_9918.23",8.44033956788108e-05,1759.34580262963,1286.25876547037,0.45185816633562,1.84070753717002
"Platelet.proteoglycan_19251.56",0.0176426613199984,6363.18794237037,3088.83442385185,1.04268719573579,1.8282851643905
"PRAME_25951.17",0.000150402578635,2575.81742796296,1849.12358018519,0.478188694102936,1.82799330447041
"SIG12.Ig.like.V.type.2_10037.98",0.000943267864122845,331.853724292593,218.407489714815,0.603525134678613,1.82588379562554
"F173A_7148.42",0.128925294961912,3414.68979454815,823.472962937037,2.05196133582096,1.82555175164067
"MIF_8221.19",0.00279083404476629,4105.63098766667,2501.7318312963,0.714676813811383,1.82547467778655
"CSF.1_3738.54",0.000263813573447828,1743.0419752963,1224.15814818148,0.509817361444814,1.82448485119803
"ZNF10_11567.23",1.86316101010091e-06,1058.28627571852,848.839403285185,0.31816640881111,1.82301385767521
"RGS14_21342.25",0.00029588793137894,891.986728411111,623.706646085185,0.516154612850842,1.82144394724999
"MPZL2_9372.157",0.000251302003790499,1458.99376542222,1027.6248970963,0.5056599692291,1.82027680438916
"PTPRS_6049.64",0.000197251299707331,50232.1253085185,35743.2794240741,0.490938309521799,1.81891668011675
"LRRK2_10990.21",0.00063912860155024,2494.78763366667,1681.91839514815,0.568809303502404,1.81701112089274
"UB2R2_19824.3",7.18925504305374e-05,2774.14456785185,2047.572572,0.438128386060281,1.81530439988889
"Macrophage.scavenger.receptor.ECD_11282.16",0.144876871269794,1615.98892992593,360.973353922222,2.16245306486641,1.81430015742505
"MGAT2_6909.40",6.1720047912662e-06,1105.56621399259,868.603045255556,0.348016516986109,1.81301770988084
"Ephrin.A2_10801.11",8.53018119606168e-05,2864.68370366667,2104.11467085185,0.445162525166425,1.81138489756869
"PRND_18231.147",0.000165907893434185,2766.88154311111,1985.65952674074,0.478642609201278,1.80933269877792
"MVK_11391.69",0.00542004116075233,4285.24234548148,2466.29569959259,0.797031012279919,1.80607021377203
"TBCA_12501.10",0.00265994423582398,4129.27028803704,2540.20010288889,0.700944706536996,1.80502196735503
"NEUL1_13604.27",1.30733017463594e-05,1379.36440335185,1067.65039087778,0.369564336971678,1.80480983406488
"TNFSF15_14057.68",0.000139583119627135,2941.27563785185,2126.54084359259,0.467933426386777,1.80396155020609
"sICAM.3_2649.77",0.000239229383661913,1400.56172839259,991.709938277778,0.498015451523349,1.80340632118458
"KCTD7_22857.5",0.000536144513275054,2194.09374488148,1497.99895068148,0.550588554449631,1.80081996945431
"CLM9_20585.5",0.00182551418335165,5358.69444459259,3397.44681066667,0.657430590409299,1.80044913727143
"Trypsin_3049.61",0.000946358186452688,7580.45905359259,5019.72742788889,0.594676189335883,1.79826776625368
"CRHBP_6039.24",9.7217770598256e-05,2390.85240733333,1754.2011522963,0.446710882501589,1.79231767811677
"NISCH_12738.43",0.000187776359797107,2969.07123455556,2128.99469133333,0.4798393547479,1.78805373859785
"ALK_8249.124",2.17336595240947e-06,1318.85366256667,1060.0484773,0.31515425235074,1.78467665992275
"ZAP70_3837.6",0.000203831192914847,919.336646096296,657.538703703704,0.483517433599532,1.78453198527064
"NHRF3_16852.10",5.73001054371507e-06,2042.98469144444,1613.61676944444,0.340380411375924,1.78422121413207
"CLD1_24641.10",0.00273952750032512,2202.39176959259,1359.72927974074,0.695751682223162,1.78274146690137
"VLA.4_21688.50",0.00132364049096112,2895.64888881481,1887.01111114815,0.617783761519964,1.77812372872401
"Rho.GDIa_6454.38",1.03184209383689e-05,1192.88450615185,931.943312744444,0.35614026160481,1.77585308485783
"Lymphotoxin.a2.b1_3506.49",0.000184062091404512,2119.93222215926,1527.08932092593,0.473233690884355,1.76754470510441
"Coagulation.factor.XIII_16927.9",0.012296599496873,20880.9737038148,11000.9299794444,0.924563498798734,1.76611503779117
"Calgranulin.A_24217.2",0.00476712875548705,657.685082318519,388.280596707407,0.760297333093444,1.76521510077781
"GAPR1_15522.2",0.000576038277410683,33589.2157611111,23028.013292963,0.544608161847214,1.76428463930368
"S41A2_12511.83",0.000150062160592801,1423.23125516667,1034.72759256296,0.459919091898498,1.75860587960434
"ERLN1_8776.10",0.000107376876831435,1460.28181073333,1074.55028807037,0.442513811457507,1.75637680411041
"LAMA3_20074.3",5.67451304309391e-06,560.797654322222,445.324382722222,0.332623709500693,1.74496772984159
"ZBT16_22034.61",0.000309669749603936,1902.01572022222,1348.19146096296,0.496503777383101,1.74228200948875
"MMAD_21814.13",0.000160582409215682,1555.88421808519,1132.00055554444,0.458860039241924,1.7410535786832
"CASC4_10613.33",0.000309151284270716,1883.98487657778,1335.99370364815,0.495874175359093,1.74043353376476
"MFGM_4455.89",0.0111820517167331,418.730720177778,225.721131681481,0.891481277430141,1.73970654915149
"Collagen.alpha.3.VI..BPTI.Kunitz.inhibitor_11196.31",0.000218412244276734,3095.01664611111,2226.82197533333,0.47496094320828,1.73870045772167
"LCN10_13007.66",0.000539340134824942,1663.48024693333,1150.87329218519,0.531475729309678,1.7369356340739
"LIGHT_5988.49",1.84889439817627e-05,864.05886832963,670.008395066667,0.366950434194276,1.73680865755667
"CBR1_12381.26",0.000659257300667431,3960.85059666667,2713.03076133333,0.545904878278478,1.73649342147526
"F110A_23783.22",0.000132201683016826,1740.31055554444,1276.95633742963,0.446635579332839,1.73239356672484
"FOXP3_22148.135",2.83224233694999e-05,2138.00512337037,1642.194177,0.380640585296149,1.73110374242746
"kallikrein.13_3200.49",3.89475440953842e-05,1600.48946503333,1220.28146091852,0.39129923327711,1.72544176472247
"NXPH3_6054.6",2.18824163346981e-05,2251.75230448148,1742.32858018519,0.370031415072759,1.72431113888182
"F261_22141.59",0.0210645574086191,1751.92927982963,859.187181051852,1.02790016501417,1.72322082787741
"FCGRN_21708.149",0.000618467759377539,15144.6321801852,10439.1654733333,0.536800154878642,1.72242149654208
"Mammaglobin.2_5001.6",0.000211994351512899,7053.5782717037,5097.57740744444,0.468543542719832,1.72127703219387
"MGT4B_7141.21",0.000271964103268355,3923.00436218519,2808.50168722222,0.48215826999738,1.71912972587915
"OCRL_10011.65",0.000927615920316168,3643.33792185185,2460.54024696296,0.566285697377598,1.71733601734302
"C6_4127.75",6.16162272896028e-05,71527.8363362963,53912.811152963,0.407876664367463,1.71728511723407
"MRAP_7895.108",2.76454245854319e-06,1032.81995881852,834.015164596296,0.308443264488523,1.71444386560693
"Afamin_4763.31",0.000151081672475645,48797.8695055556,35768.8756785185,0.448113390828189,1.71214636318593
"DCA11_22120.4",6.46247449482036e-06,1033.64156373333,822.724958851852,0.32925387243065,1.70869627761134
"OIT3_6296.36",0.000472178506179231,537.194855962963,376.467633740741,0.51291965334898,1.70591628785572
"SG1D1_21562.3",0.00188022069152363,2004.65800407407,1299.91962955926,0.624933704823133,1.70343877587116
"NOE3.C.term_10643.16",3.44539340626302e-05,1962.06771611111,1506.07337448148,0.381582775141521,1.70291279653127
"PI15_5745.64",0.00319142191430457,2761.9907407037,1721.87631688889,0.68172696605837,1.7016012629884
"VITRN_6234.74",0.0013621251324286,4593.34572007407,3045.34166662963,0.5929412749003,1.69924102197397
"SYFM_13941.82",1.77877064258457e-05,1769.17467074074,1380.73674896296,0.357638210624115,1.69873860065352
"Prolylcarboxypeptidase_5722.78",0.000806272485376505,22225.5742804815,15190.0386008889,0.549095160917996,1.6986358521736
"NGDN_22512.18",0.0680556082382985,1544.16652274074,563.293621411111,1.45486930098003,1.69803045316303
"UBE4A_25073.13",0.00562398363536219,4760.04633759259,2821.99592585185,0.754259712694582,1.69705112970032
"SEM5A_13132.14",0.000639151417941345,5301.52641966667,3669.83390962963,0.530693030729527,1.69524382369272
"ROBO1_5740.17",0.00100929305643192,6522.70395025926,4407.3011522963,0.565574669775326,1.69445193441955
"LRRT4.ECD_6572.10",3.84309976016325e-05,659.355967085185,505.415884766667,0.383586536989737,1.69365667246229
"Activin.B_16746.12",2.52165150856766e-05,1545.98851855926,1199.30240744444,0.36633412078215,1.68451965805066
"ILT.4_5091.28",0.0113531293691643,10190.9977981852,5595.80823048148,0.864876885347983,1.68208557375601
"ITM2B_8086.49",0.000126927964049459,2732.59417692593,2026.1449382963,0.431533838609344,1.6814468692392
"GDF.3_16755.195",9.77978761019106e-06,1467.60936213704,1163.09520581111,0.335498818675407,1.68073856046238
"GDF2_4880.21",0.0013551595489806,3199.17259251852,2132.65074081481,0.585051108412227,1.67793217807139
"UBTD2_12875.28",0.000366763794453049,1094.9194649037,780.508806588889,0.488337943006099,1.67774045045941
"FGF.16_13725.3",1.2979994136394e-05,2095.00191348148,1651.65890940741,0.343035780741816,1.67632169844111
"S100A8.S100A9_17145.1",0.0043581573772478,1169.62399181481,715.033024685185,0.709963028670053,1.67600765651018
"ENOX2_13422.66",2.23264320957465e-05,1230.59393005926,958.672613140741,0.360244657671315,1.67556298980694
"NIPA4_12864.9",0.000223536520965239,1492.9042388037,1086.09121405185,0.458976356652784,1.67556273063514
"DCK_9836.20",1.49325329287821e-06,3928.40469133333,3218.91609044444,0.287368589360976,1.67417104333773
"F264_25041.11",0.00346102860805395,3608.24440344444,2252.65092592593,0.679673293690755,1.67253651423124
"BAIP2_19331.18",0.0383189377494988,1588.29380656667,700.884259266667,1.18022968137265,1.6718974791255
"TAF8_22798.111",0.000916537628024662,4413.00866255185,3014.50427981481,0.549841801636649,1.67033675246741
"Fas..soluble_9218.7",6.67573841904277e-06,405.115864196296,323.929012348148,0.322656894241128,1.6699109784484
"CD22_2891.1",0.000105363614872227,1529.24489721852,1143.1564609,0.419796587056141,1.66966088566626
"RDH16_12881.17",0.000713962889449801,4216.05148140741,2918.85520585185,0.530489837974286,1.66909310075177
"ITCH_12551.3",0.0590812599447338,4889.80569929259,1908.42168723704,1.35739715330303,1.6676306142937
"NSE_11083.23",0.0131335196932402,738.379691440741,399.757304518519,0.885238477901495,1.66568142479559
"TADBP_12046.51",0.000335031282180656,759.091460933333,544.540699588889,0.479233841009964,1.6652966903929
"Contactin.4_3298.52",0.00112468985767152,7820.39662555556,5288.0291357037,0.564511652523329,1.66472635931097
"Caspase.10.region.2_23156.146",0.000117433755402211,1002.8326543037,747.858045259259,0.423244523255415,1.66343860944193
"Oxidized.PARK7_19545.145",0.000181307310825326,2243.35623455556,1648.95814807407,0.444103949447629,1.66165253516414
"ELA1_6107.3",0.00133953803632701,34676.5616051852,23232.9948967407,0.57778571385573,1.66000432739964
"DUS4_10035.6",5.92524856161274e-06,549.610843618519,441.031604937037,0.317528423259297,1.65981423962076
"TMED9_21236.12",0.0221396075048647,7396.55728403704,3695.68069955556,1.00101381105546,1.65650776767619
"KISS1_6606.61",0.0916845134299822,14756.397324963,4883.01020596296,1.59549784164566,1.65565451695564
"VAP.1_21491.7",0.00055969851531672,41229.9079014815,28985.0479422222,0.508382366687702,1.65328276332015
"Sperm.associated.antigen.11_5762.35",0.311816932940643,4136.67320998148,430.230349807407,3.26528978593798,1.65256415504849
"OLFL3_8660.5",0.000828732167492914,14727.6697736667,10155.6452464074,0.536247278568801,1.65249200083305
"PAP1_15304.1",0.0113945630117078,14731.8818520741,8176.49716051852,0.849386907038266,1.65061555179594
"Glutamate.carboxypeptidase_3192.3",0.00429503209314275,3068.42037038518,1893.29016462963,0.696600609443624,1.64887703907238
"SLC31_9000.177",7.87843620371057e-06,1804.39146096296,1442.93646085185,0.322504591117624,1.64592152374614
"FHR2_15584.9",0.000813115157255878,11828.4622217407,8180.9488067037,0.531922447706004,1.64355948098061
"NEC1_13388.57",0.000939608390570367,2163.61353907407,1485.51551437037,0.542479158055904,1.64211322450433
"MPIF.1_2913.1",0.00031089661787149,1476.61388891111,1067.48814806296,0.468072581356407,1.64171028383916
"KCNG4_13525.17",0.000586711738419247,2768.46615233333,1947.13487648148,0.50773406152284,1.64078081294296
"FOLR1_17455.42",0.00163974406152792,865.655370351852,575.701563807407,0.588471650822379,1.63902532591395
"Histone.H1.2_2987.37",0.0647089639455791,2048.31150212963,787.961296262963,1.37823846046188,1.63877453083596
"M.CSF.R_2638.12",0.000883600037321104,39388.8205333333,27180.3251440741,0.535223502833903,1.63443570733389
"Histone.H2A.z_4163.5",0.000723784934193448,753.058765455556,525.273374485185,0.519693993222088,1.63204205900939
"BICR1_11158.40",0.00267190993309478,979.168168759259,631.313868314815,0.633199215324936,1.6293344079499
"ETV7_24679.35",0.000466868363217558,2391.8799177037,1704.10372433333,0.48913181076965,1.62920295220594
"MRF_8843.34",7.63846749254923e-05,1191.79609047037,906.672345685185,0.394484232776932,1.6240891268456
"DVL2_13575.40",0.000283970913908427,5689.86785996296,4143.12296288889,0.457676509739947,1.62325324114961
"TELT_22800.24",5.0723404323038e-05,1407.02713996667,1083.24641971481,0.377288688499987,1.62037629251704
"TRIA1_18277.28",0.000301936052045631,2645.44796288889,1922.77699585185,0.460320591330837,1.62036762155585
"TIGIT_9638.2",0.341942317721455,1387.25366242704,124.631399181111,3.47649212518399,1.62020924324841
"FLRT2_13122.19",0.00166992222604714,10254.059547037,6843.57802466667,0.583372469802998,1.62020255091907
"NRL_22516.30",1.7551976183391e-05,1370.0034156,1082.0393622037,0.340426507839545,1.61895748511866
"CLIC2_17837.5",0.00235606319131223,13041.7992183704,8515.41349818519,0.614994422137499,1.61609037778731
"SUMF1_6941.11",0.00926972692879396,2368.5521604,1366.19590531852,0.793841070032595,1.61382575508515
"PPA6_5742.14",0.00097420764977632,6190.12144044444,4269.58139914815,0.535873081914722,1.61370058241104
"ATL1_6575.79",6.08689885378154e-06,1050.31187244074,847.680781922222,0.309224790814242,1.6127940295469
"DAF_5069.9",0.000750567107613251,17385.032509963,12163.2343624444,0.51531885370435,1.61017068657871
"AMPE_15558.63",0.00121125817169707,3730.87107,2546.87057618519,0.550786856590421,1.6065148784006
"HOP_19196.73",0.00122872821994599,1525.61656384074,1041.5355760963,0.550680293536901,1.60277931637907
"RABP1_11967.23",6.9000866048768e-05,1331.60506166667,1019.61325099259,0.385144231541477,1.60264116986138
"Integrin.beta.7_11205.10",0.0409316677065399,11949.1402884815,5373.98306574074,1.15284314323448,1.6000777580912
"CAV2_9457.3",1.16993952849009e-05,845.639115222222,675.366358033333,0.324371794148174,1.59974868164093
"SNP23_20241.9",0.00291222489435315,5838.14460914815,3770.21666659259,0.630862511829146,1.59972544271295
"Calpactin.I.light.chain_15318.75",0.000680444985171234,2119.61462966667,1493.55547322222,0.505051167246278,1.599601583318
"Carboxypeptidase.B1_6356.3",0.00310920333141837,24300.8965016296,15622.5621604074,0.6373784578686,1.59813143444629
"METTL1_12514.16",0.00010564231532262,1266.5065226,958.917489674074,0.40137591845849,1.59593571044958
"PEN2_23624.34",2.87393542249076e-05,2062.78720166667,1616.96858033333,0.351303353872764,1.59545225973415
"IL.1.sRI_2991.9",0.00152953372869806,4899.61744862963,3308.75074077778,0.566382498446887,1.59461647477634
"IL.6.sRa_8092.29",0.0339774497536734,20827.0679427037,9818.47917737037,1.08488826721381,1.59349389074241
"CANB2_18866.8",0.000477381239626474,1584.4318725037,1136.81179025185,0.478972205526869,1.59073118917853
"KI2S2_10428.1",0.00716859000077192,2197.26534969259,1315.23703704815,0.74038627437405,1.58780742181646
"Omentin_18830.1",0.00191608967884548,7802.70543214815,5206.71557618519,0.583600836654468,1.58598439440062
"BACH1_12451.62",4.77220950667546e-05,1752.34788059259,1358.96497951852,0.366780932507219,1.5849632908459
"RNase.1_7211.2",0.00620167432944398,1901.91500002593,1156.63294242593,0.717521673354748,1.58392266762591
"CA130_14614.41",0.00257609966375308,8720.9044647037,5710.26835385185,0.610919221341833,1.58169267520845
"sICAM.5_8245.27",0.000457026856046898,2218.0430452963,1597.67096699259,0.473317041551246,1.58090650319892
"SPLC2_5695.5",0.0463410763742031,703.062613174074,309.306728388889,1.18461496129432,1.58031649664815
"C7_2888.49",0.000145441445596319,90657.7916462963,68163.4190496296,0.411433316335725,1.57879792688302
"COL10_6558.5",0.00279104957195607,1509.79701643333,983.901316822222,0.617769071762144,1.57792580965132
"CRGC_18203.9",0.000209222414703094,1106.22969131852,821.950596677778,0.428527381296906,1.57672012848233
"JDP2_21311.22",0.31535966779447,1453.30339501481,164.427283944444,3.14381429981036,1.57566039436122
"GSTA4_14645.253",0.000150758767591206,1152.48718109259,866.946954774074,0.410735075733977,1.56971339452827
"P5I11_13022.20",0.0486020376695464,6279.21761296296,2744.72452677778,1.19392345034893,1.56803401748434
"SAHH_21393.62",0.00209024801627283,6196.65218137037,4133.33069966667,0.584184196457752,1.56549808322248
"FHR4_6471.53",0.00974817411312436,28330.953786,16526.9107193963,0.777562096982348,1.5637370334931
"fibulin.1_6470.19",0.000573940110904692,55926.0046088889,40035.9127159259,0.482224570592452,1.5629541729896
"SECTM1_13093.6",2.27037861396462e-05,923.119423862963,731.203518514815,0.336244288661796,1.56148542801665
"DCNL5_8760.10",0.00758170501931091,3285.02975322222,1971.82555559259,0.736374513081019,1.56128562888089
"KAD4_17432.25",0.000139295448181815,1707.43820984444,1289.62722224815,0.404879267446341,1.5612399930226
"ADPGK_6221.1",0.000199352339308631,1662.84600822222,1242.84584359259,0.420007207852263,1.55418571054695
"PAX.8_18314.88",0.000236420317636797,554.51765432963,412.058930040741,0.428382715384061,1.55345075372101
"LPLC1_15367.38",0.00605071409934595,15133.5819756296,9313.96502040741,0.700286131149786,1.55337005133828
"SUFU_17468.1",2.90521949018971e-05,1388.00187244444,1094.81018515556,0.342328752694544,1.55308429157277
"SRSF6_11573.3",0.00231006804720437,440.615967062963,293.007633744444,0.588583524686933,1.55172702350218
"QSCN6_6217.23",9.26523685632015e-05,3251.82353907407,2491.16921818519,0.384425948208103,1.55044500421647
"PCDB1_9941.70",0.000308228478811024,1278.52191360741,941.465370333333,0.441496953627437,1.55015197896371
"SYIC_12815.9",0.325326909549666,2640.04436217407,291.612674896296,3.1784368395769,1.5500601172897
"sCD163_5028.59",0.000860704486240321,2977.85792181481,2097.46500003704,0.505628185447576,1.54982417641693
"aldolase.C_9876.20",0.000727430826677906,4853.09139925926,3447.75798362963,0.493245523342761,1.54790719459663
"Pancreatic.alpha.amylase_18917.53",0.00365661293302219,19481.0077778889,12547.1059668148,0.634713671874176,1.54674708170362
"Desmoglein.2_20517.1",0.000577283633277876,54663.1852266667,39261.9897122222,0.477436240923325,1.54623014474093
"CSF.1_10741.22",0.000914305049428705,84.2841563796296,59.2365226325926,0.508774508370516,1.54611937229472
"ROR2_7861.9",0.000807001438015807,3218.05448555556,2277.93273674074,0.49846360535695,1.54181058395604
"STIM1.ECD_9271.101",0.00019544213028858,1965.65185184444,1473.58337448148,0.415679130495301,1.54174633474605
"TO20L_10817.26",0.00105477408029573,3015.65551439259,2107.07720166667,0.51722846113679,1.53970665722822
"BMP.6_8459.10",0.000305633357621037,546.059609051852,403.396769540741,0.436858916774786,1.53547139193411
"IGF.I.sR_4232.19",0.000913362778679052,3774.61555551852,2660.38617281481,0.504694035728994,1.53394519425868
"LGSN_24499.36",4.24413676418033e-05,1181.10413578148,926.274526744444,0.350624426077608,1.53300384273792
"FA69C_14341.8",2.79556061531593e-05,1513.51683127407,1198.83691355556,0.336269307071753,1.53121274322878
"ASB9_19601.15",0.00757135204684012,5066.56458855556,3074.77576133333,0.720526650813569,1.52811205813178
"DYTN_22124.94",0.0004500672298965,6169.44753118518,4498.40298351852,0.455728394192666,1.52519651975856
"FKBP6_12529.32",0.00016601805297481,2517.48049385185,1903.591358,0.403256789846321,1.52424803329109
"IL.1.R.AcP_2630.12",0.00165346764515489,27487.2787651852,18807.5931677778,0.547448850307026,1.52278607543447
"KI2L1_17200.50",0.00406526457907445,1785.92880663333,1148.7140946,0.636654802891267,1.52218508859279
"NRP1_3214.3",0.000323478463511646,73429.104937037,54280.4742785185,0.435918687934446,1.52142362630447
"AMGO1.CD_9979.13",0.0929253970829686,2843.14701642963,1024.09043207037,1.47314558351614,1.52008821375151
"NCF.2_10047.12",0.222305812073876,2123.89022631481,423.310102885185,2.32692237598491,1.51959475593947
"GLCM_18331.3",0.00113913507114414,6719.36059677778,4699.55934148148,0.515798467565429,1.51821398941431
"SPT46_22786.57",0.0032628512307713,3685.67440335926,2414.18037025926,0.610395159331977,1.5176881889271
"IGS11.ECD_9279.7",0.000136758663427227,1248.57055557778,951.213415622222,0.392436381276208,1.51639189666083
"MMAC_20953.34",0.0160484885235436,5039.8101642963,2806.10676955556,0.844799489313094,1.51604832544086
"LPLC1_11246.3",0.0052414690542104,25128.3748142222,15858.1529634815,0.664092620737821,1.51449441664446
"CATC_3178.5",1.35138806512498e-05,671.350596696296,541.32434157037,0.310573113244205,1.51224878990311
"GREM2_5598.3",0.000731409693800034,5296.41921822222,3791.72168714815,0.482164243662356,1.51198957854585
"Semenogelin_7115.5",0.00062752613188575,3803.57349796296,2743.4393827037,0.471369783802948,1.50949959867832
"SAM12_22771.6",0.000711327154676177,1549.25637853333,1111.26156377037,0.479377476330136,1.50904703241376
"CPT1B_11709.29",0.000158521434420227,1617.48938269259,1228.33835389259,0.397048226997407,1.50874832492679
"IGF.II.Mature_15295.81",0.00619687450753188,25888.9751432963,16141.1356385556,0.681595769381321,1.50484574626954
"sL.Selectin_4831.4",0.000494466450850783,7087.06794218519,5170.21039096296,0.454965890697829,1.50405498148082
"Angiopoietin.2_2602.2",0.00428443195693761,8239.8539917037,5307.13497933333,0.634685531328076,1.50300309087276
"TKN4_6468.37",0.000189622965251254,972.517181055556,735.133374485185,0.403717717455664,1.50268137639837
"STX1a_3766.51",3.01453478616677e-05,498.785267488889,396.269320977778,0.331937574509453,1.50061664858818
"HPCL1_22981.3",0.00142608083808331,1368.34796294444,949.562613166667,0.527100107425182,1.50005092719978
"RL30_12478.15",0.00741458481262872,12533.6050821111,7693.38707833333,0.704110639699673,1.49969451951103
"HBD_6992.67",0.000140818714385959,1095.09226344074,836.566584388889,0.38850014694304,1.49624601020925
"FAM3B_5618.50",0.000690205235535112,1766.02506172963,1272.1342592037,0.473254877873927,1.49596896258519
"Alkaline.phosphatase..liver_16926.44",0.0066710939793662,2022.58261314815,1256.54281896296,0.686738796788806,1.49420829386131
"SYWC_9870.17",0.00400428778772637,11136.6161724074,7231.36053492593,0.622971928868958,1.49355944909705
"VCAM.1_20093.9",0.00198832539286973,7152.00534959259,4877.21500003704,0.552290244194952,1.49201902101082
"VSI10_10825.12",0.000399721899272086,771.172263333333,569.025555555556,0.438559716261945,1.49033207262009
"CYTD_13661.193",0.101161566878188,973.528827174074,344.754835396296,1.4976529126819,1.49014136342797
"FA49A_23523.14",0.0177609944946235,3920.86851848148,2174.3461522963,0.850591630352735,1.48898848058489
"F159A_13431.74",0.00853823125521727,421.0879218,255.717757207407,0.719569149075422,1.48852383033938
