"Protein","Nominal_pvalue","Active_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change"
"PSB1_12612.37",0.000112950682087492,2043.97977377778,1505.96989703704,0.440687988001324,1.73944446763612
"TRIA1_18277.28",9.25743529881813e-05,2543.81100818519,1887.37004114815,0.43061418188706,1.73688631363919
"TADBP_12046.51",0.000259296346184775,753.434115255556,538.617366251852,0.484220613167193,1.73651370756236
"DCK_9836.20",1.16711922014644e-06,3895.73942385185,3180.47788055556,0.292653629462709,1.73628026373205
"ERLN1_8776.10",0.000126821621300837,1450.9990946963,1065.65092592222,0.445311685795856,1.73529356037347
"Desmoglein.2_20517.1",0.000346256987237257,53741.5717285185,37965.0950618519,0.501364894516374,1.73502408297967
"HMGB3_12775.6",0.000577061232898183,2556.78462951852,1764.14547333333,0.535361108448548,1.73391583401559
"ROR2_7861.9",0.000248695327442858,3023.69211933333,2166.57430051852,0.480895534596486,1.73330734400204
"PALMD_22059.56",0.000294331866485028,1806.06627562963,1285.66471192222,0.490336383352975,1.7314575549542
"PARC_3044.3",0.000353352205901561,80950.2321740741,57193.5743607407,0.501182147536209,1.72997662420366
"Coagulation.factor.XIII_16927.9",0.0136692112493247,20578.418601,10828.6495677778,0.926278782236283,1.72682128198431
"SPRN_13447.42",0.0291399098887315,3383.73716055556,1555.26773666667,1.12145454900049,1.72200668817633
"RBM24_11380.84",7.15067526836826e-05,1041.26956790741,781.008497940741,0.414933456345905,1.72017010486703
"SUMF1_6941.11",0.00774557680829929,2377.42736614074,1351.95539092222,0.814353716045098,1.71905691089241
"TAF8_22798.111",0.000883553493313043,4357.38335388518,2950.99539092593,0.562260376797012,1.71701226936872
"UNC5B_23038.63",0.000714623805832239,6761.80183137037,4637.6746912963,0.544006109683342,1.71140107174362
"HNRH1_14309.8",0.000762403899139705,3489.89308644444,2387.45246911111,0.547710828503896,1.70766097721633
"Alkaline.phosphatase..intestine_17441.4",7.25132404366265e-05,376.608292174074,283.069753092593,0.411907164704692,1.70512376762047
"SPT46_22786.57",0.00166697099086983,3680.84588485185,2405.44855959259,0.613731398295144,1.70498998724312
"DGKB_12895.28",0.000214719083641859,2433.65271611111,1764.23493822222,0.464080615837274,1.7023077300154
"NISCH_12738.43",0.000258966084144875,2944.55386833333,2122.80699585185,0.472075858387892,1.69322144161629
"Glutathione.peroxidase.3_21796.43",0.00021261596315102,4274.04893014815,3104.95502059259,0.461031055108619,1.69309235170232
"sL.Selectin_4831.4",0.00026040016622272,7034.23637837037,5070.85187237037,0.472165684470967,1.69241119922053
"HBD_6992.67",6.70970216540127e-05,1100.19495889259,831.414279862963,0.404119765528833,1.68651170698068
"ADH4_8325.37",0.00496729891758745,5200.86205751852,3133.97855966667,0.73075546383058,1.68357268217468
"OCRL_10011.65",0.00112386208285852,3549.2075102963,2391.24806588889,0.569733124742065,1.68030648737454
"F261_22141.59",0.0397042799668871,1964.20179004444,855.437263366667,1.19920919253834,1.68028716065107
"Trefoil.factor.2_10473.2",0.201464403673569,1572.84806567778,295.404588474074,2.41261517516268,1.67870168563794
"NUBP2_21863.11",0.0241952678434781,4269.86279855556,2080.25185177778,1.03743151012861,1.67676897648028
"THOP1_21429.50",5.546726025053e-05,1004.1008025037,764.281646111111,0.393727819705162,1.67569114499947
"CLIC2_17837.5",0.00211308513946713,12257.1877370741,7940.1972017037,0.626381264620847,1.67562187513594
"BAIP2_19331.18",0.040201169662753,1553.05199586296,676.154670774074,1.19968092496738,1.67446822040869
"VSI10_10825.12",0.000101059470653048,754.450308614815,564.933786007407,0.417344097704688,1.66746619891869
"EXTL2_6528.95",8.62881917804728e-05,1021.29104933333,768.661769559259,0.409973245643898,1.66615120803793
"KCNF1_12834.3",8.08424842372529e-07,1223.6865432,1012.4608023963,0.273367992951384,1.66545632104199
"MMP.17_2838.53",0.000974777596469054,1369.02499994815,933.25125512963,0.552811343160082,1.66456717328966
"KAD4_17432.25",0.000104197718272438,1709.62302465926,1279.61783950741,0.417965232280899,1.66439681870832
"CSF.1_3738.54",0.000145670823197692,1621.39045262963,1200.38271605556,0.433737101792128,1.66408766020717
"KISS1_6606.61",0.0914825547794936,14750.6482303333,4870.15497959259,1.59873876833927,1.66054875193454
"B2L10_7249.37",0.00111504288830836,1571.33862144815,1064.36162551111,0.562005711567978,1.65943900105489
"SPLC2_5695.5",0.0427171310010264,705.406337451852,304.984609048148,1.20971809779746,1.65658545102494
"TIM13_23621.326",0.00504219196905976,5723.96882685185,3472.49699588889,0.721042368955148,1.65650876726854
"RBBP4_15331.47",0.001000537236381,2329.83981492593,1588.89534977778,0.552206660829486,1.65649117689178
"RGS14_21342.25",0.00029488381649109,855.444074081482,618.441584359259,0.46803620933206,1.6523311922676
"ALDOB_18185.118",0.00714792710019088,3034.19530855556,1779.31059665926,0.769995584021417,1.65227183586167
"Secretoglobin.family.3A.member.1_6252.62",0.0047557423322038,14385.8809462593,8790.87127507407,0.710575504891504,1.65051176760812
"ABP1_15486.126",0.00419577515085525,4631.48205751852,2863.12333336667,0.693884106618154,1.64949282831681
"X14.3.3E_14157.21",0.000378192572928954,3234.59037040741,2316.69318933333,0.481516026502617,1.64788603982652
"COL10_6558.5",0.00235682292388327,1516.9639712,982.942057574074,0.626008540863219,1.64494576956138
"F264_25041.11",0.00371469382159127,3597.87411544444,2251.44290118519,0.67629481962875,1.64344847053279
"MVK_11391.69",0.00762905101417087,4215.34530844444,2461.51096703704,0.776106649875838,1.64342871154432
"GPHA2_6395.58",8.01513100873677e-05,575.254691362963,436.283786011111,0.398933985482741,1.63406925911527
"Mammaglobin.2_5001.6",0.000264562991649557,6963.89769559259,5074.24201648148,0.456702678443046,1.63384054533003
"sICAM.3_2649.77",0.000256983199399755,1356.09518518148,989.670041162963,0.454438933912765,1.63147906636663
"X10.Sep_12690.33",0.00103785386734509,3884.36520574074,2659.80061725926,0.546360745333529,1.63026604538745
"LRIG1_18831.6",6.84404661518841e-05,872.766728466667,665.698888896296,0.390726344134709,1.62725294204069
"METTL1_12514.16",0.000107596052943953,1260.95113163704,949.334320948148,0.409524218418775,1.62507550240688
"Glutamate.carboxypeptidase_3192.3",0.00427265396343836,3080.50650208889,1915.10559674074,0.685743637877791,1.62473396382173
"Sperm.associated.antigen.11_5762.35",0.315626585055688,4112.64565855185,434.708415651852,3.24194684545784,1.62365264389742
"TIGIT_9638.2",0.341799342111674,1387.19199576037,124.189341567778,3.4815542131454,1.6232007647185
"M21D2_23593.14",0.000179679587180127,1707.54337451852,1264.53668727037,0.43331333221544,1.62297563130571
"LRRT4.ECD_6572.10",5.74612309389418e-05,653.847716051852,501.555843618519,0.382544324389225,1.62222705420992
"GD1L1_23402.147",4.89030132719935e-05,2306.04763385185,1776.67658437037,0.376241228039724,1.62184965999656
"CLM9_20585.5",0.00308137488654373,5172.28720181481,3309.07812755556,0.644373031783369,1.61818529517358
"TrATPase_3232.28",0.000259017216785744,4943.21189311111,3616.05226333333,0.451033220220421,1.61770793678014
"NNMT_19376.74",0.00754970088379245,1212.07156376296,715.274711922222,0.76090553969673,1.61469501235698
"C1QBP_4967.1",5.76773502864851e-05,3223.24971192593,2475.71816866667,0.380668871268993,1.61365332755094
"fibulin.1_6470.19",0.000518176426355991,54458.4766255556,38764.4115637037,0.49042386098442,1.61129855548433
"Apo.D_8262.20",0.0039626631117552,6254.47773681481,3929.0273662963,0.67071720465695,1.61107134289978
"ANM1_23351.59",0.000472015854068144,3959.4995472963,2830.60596703704,0.484207161748165,1.61049404136262
"PPAR.gamma_24221.3",1.91514497751159e-05,1296.12553508889,1023.0368518963,0.341347341069457,1.61040792046845
"ETV7_24679.35",0.000184129786156603,2281.54316874074,1692.65467081481,0.430722281147483,1.60869428951171
"LRRK2_10990.21",0.00115078143057593,2449.47154311111,1677.02831281481,0.546563485380717,1.60635399400847
"ABEC2_24647.3",0.00468941343643362,3423.6841977037,2122.57232507407,0.689735919606682,1.6063132068682
"RALYL_22545.20",0.00187300117743385,1243.85156385926,827.337736640741,0.588266037268069,1.60447323289771
"CDON_4541.49",0.00139220263227122,8098.67878596296,5488.49674885185,0.561275504903639,1.60316984921885
"RBP_15633.6",0.000145105103915586,5038.4946502963,3772.71366251852,0.417390156347933,1.60207586274053
"GSTA2_23326.10",0.00670065078670515,5651.69047311111,3391.96456785185,0.736561355842071,1.60119822119637
"CATC_3178.5",8.84163987624783e-06,670.644567892593,538.525246922222,0.316534378864787,1.59959609432361
"CgA_8476.11",0.00245494537227027,54039.9258436667,35336.1613588889,0.612880369503567,1.59959212602789
"C1q_2753.2",0.000152235194243347,51533.9232511111,38544.5951022222,0.418993855217377,1.59950272985726
"sICAM.5_5124.69",0.00091192504926164,3562.36193422222,2474.77234566667,0.525538283228934,1.59765785171783
"CBPA4_9267.2",0.0153197403256388,12526.8979009593,6807.96390963333,0.879733902878804,1.5964958651623
"LX15B_12422.143",0.00181701421525412,406.927263355556,271.754259255556,0.582468294423504,1.59633688207093
"CD8A_5992.50",0.000745619049459927,1689.26905349259,1187.10158437778,0.508955730908714,1.59175039868025
"SRSF6_11573.3",0.000440619868823001,394.287366251852,283.902530862963,0.473851774284811,1.59021619157108
"STCH_17515.6",0.000710714905114079,4165.40711940741,2935.89275718519,0.504658238781611,1.58881784269305
"SDF.1_3516.60",0.000505922911228084,30249.5541566667,21658.8969974074,0.48195410487035,1.58848007811725
"KI2L1_17200.50",0.00345423847027089,1793.59534984444,1148.07602874074,0.643636258468856,1.58440570457619
"DDX46_14216.35",5.75864185795787e-05,608.910020577778,469.956090533333,0.373703087387919,1.58438147949605
"TCP11_8334.65",0.000913948808378424,2300.90927985185,1603.25746911111,0.521197973879092,1.58396136332623
"VAMP8_7064.2",7.38037175123047e-06,503.411296288889,406.473086422222,0.308577759098622,1.58359691721853
"PFD3_19193.18",0.000190839215364395,3760.46259259259,2799.57919744444,0.425700152571785,1.583320360657
"RPGF5_9059.14",0.00481291030095964,1954.49386822222,1217.61041147778,0.682742458382178,1.58231861818641
"PCDB1_9941.70",0.000294051872553328,1273.47676957037,933.872263351852,0.447475508344334,1.5802937885079
"CYTD_13661.193",0.0942923110031051,977.6411317,335.98123457037,1.54092432709601,1.58025444822636
"C7_2888.49",0.000139662199583786,88999.1960896296,66992.455182963,0.409793678913224,1.57972230866906
"ZNF10_11567.23",5.44578682934103e-06,1029.37409465926,836.409691348148,0.299485697674625,1.57647455256971
"FOLR1_17455.42",0.00163917392784889,834.640967051852,563.979156403704,0.565513890431945,1.57516823123884
"ILT.4_5091.28",0.0149627180429464,9850.70137855556,5420.20374488889,0.861879366021749,1.572920799996
"OLFL3_8660.5",0.00115827969106038,14259.334670963,9836.70775681481,0.535659221842877,1.57279540704885
"CAV2_9457.3",1.85966104701775e-05,851.753148155556,676.529074085185,0.332283438778122,1.57188880619345
"HOP_19196.73",0.00143980462843791,1505.29806591481,1025.98109048889,0.553045043719986,1.57158612895323
"Trypsin_3049.61",0.000819482463621742,7030.088745,4940.16115218519,0.50898479691664,1.57096138710986
"CLD1_24641.10",0.00414309825433549,2225.93179014815,1409.9703497037,0.658744559970097,1.56957404107512
"calgranulin.B_7812.11",0.00283392870492534,1422.23734564815,928.144711911111,0.615740578560454,1.5686675202189
"Cystatin.C_2609.59",0.000231027059041567,3864.73039103704,2866.62705762963,0.431013548163875,1.56731057751086
"PRC1_15310.61",0.000159142195472899,1166.77621397037,876.547119344444,0.412624329541202,1.5672357754115
"SUFU_17468.1",2.88068914680584e-05,1370.77584365556,1079.24084358519,0.344975820615824,1.56636395666499
"HNF4A_10041.3",0.000579623448599915,20990.0920983704,15012.6589705926,0.48352897390861,1.56511271918667
"ST1C2_17811.78",1.51939902532121e-05,857.818847744444,684.933148148148,0.324709831891833,1.56455852570559
"NGF.R_8374.5",0.0249783024746829,4223.31300411482,2147.0027573037,0.976051130156775,1.5640605225584
"NGDN_22512.18",0.0767058574719798,1535.59705771852,582.311934177778,1.39893560955682,1.56005308133922
"GDF2_4880.21",0.00121980325357496,2956.08835381481,2040.24320996296,0.534948249624148,1.55868417813452
"JDP2_21311.22",0.317082498989326,1450.76753082222,166.417181066667,3.12394007079531,1.55830792700208
"PSD2_9118.7",0.00337568667265768,2240.4173457,1449.71242802593,0.628000754387306,1.55219044749018
"FLRT3.CD_9128.34",3.30051195471931e-05,1783.88985592593,1403.41080248148,0.346089168154986,1.55097046652787
"CD22_2891.1",0.000117243055678493,1504.54053501111,1144.82382718148,0.394197371722654,1.54955552228597
"PTX3_6447.73",0.000197950160005591,705.392222218519,528.059876544444,0.417724142837958,1.54701803012694
"CPT1B_11709.29",0.000144946221426659,1618.85160495185,1224.35238685556,0.402951897452385,1.54684896425523
"CK2N2_21281.13",6.62433054755538e-05,8753.42458851852,6773.09427988889,0.370032472817192,1.54631316107418
"NCF.2_10047.12",0.217880463489423,2142.37804522593,425.627695481481,2.33154914653418,1.54297658006664
"SYIC_12815.9",0.325473062100819,2642.80489715185,295.185349792593,3.1623768966048,1.54161114380608
"TIMP.1_2211.9",0.000787469764840851,7844.13164633333,5561.38222225926,0.496170254179903,1.5399964207541
"LFA.1.beta.2_12750.9",0.000128139731710569,1391.37555544444,1057.76528807037,0.395492342498305,1.53938124758348
"Cystatin.M_14711.27",0.00128493936242557,29824.729052963,20621.4047318519,0.532366419046717,1.53913379952209
"ALK_8249.124",6.8561881871751e-06,1300.73137859259,1058.64436211481,0.297105037714472,1.53422583540631
"NEUT_7857.22",0.0352214741714886,3974.4143212037,1913.65263375926,1.05441330164056,1.53226547114005
"CPLX3_21536.65",0.00151154064758217,3067.16458851852,2106.7826542963,0.541864099238842,1.5283711328786
"Dr1.associated.corepressor_24636.9",6.3009857128263e-06,678.205205762963,553.394238688889,0.293414233907834,1.52592757234385
"Fascin_24226.30",0.00125410380867307,18208.7801652222,12651.4675926667,0.525329527336427,1.52433109787354
"KDSR_19483.16",0.000248413917882335,1595.47683129259,1190.59670781852,0.422302848469442,1.52232747535891
"TKN4_6468.37",0.000196443334237059,967.285349781482,727.952386837037,0.410097457234331,1.52013395914846
"Contactin.4_3298.52",0.00177976980581754,7597.79444444444,5182.37884762963,0.551966196181931,1.51770621510205
"ASB8_22071.38",9.1649381367885e-06,1129.86407407778,917.133436218519,0.300945666886854,1.51612528592851
"BICR1_11158.40",0.00371253960121224,956.196604962963,620.797654322222,0.623184176987495,1.51454251852317
"MRAP_7895.108",7.31737093756944e-06,1011.50917692222,824.736358011111,0.294504494375598,1.5124705130583
"GNAS_25253.17",8.32619637066634e-05,1966.91294237037,1521.5895472963,0.370353863219268,1.5108783436159
"SCAD_17393.13",0.00043625640255728,1951.93674894074,1430.06796296296,0.448822592509155,1.50815979064032
"CA050_23261.27",3.406453199916e-05,861.825267474074,682.7261111,0.336088467494538,1.50154163064131
"FOXO1A_22055.31",0.0126191238013975,6977.74462966667,4035.45541151852,0.790029304450916,1.50024257945074
"Rho.GDIa_6454.38",1.8777547092191e-05,1158.61497937037,929.821440318519,0.317375624610983,1.50003181900161
"MMP.10_10479.18",0.00560910702449796,3399.28304518519,2142.73125514815,0.66577957833785,1.49874058547189
"RPAC1_12939.1",0.000500071493569896,1294.22738682222,944.978107025926,0.453738300263989,1.49777556488772
"PAP1_15304.1",0.0155347730426605,14345.2372842222,8080.36720166667,0.82807907092836,1.49774254743922
"C1QR1_14136.234",0.000498464532550044,5336.0783127037,3898.55958851852,0.45283865384694,1.49543885520891
"OLR1_7893.19",0.0120989559683095,2304.58744855556,1342.6806173037,0.779392339890933,1.49429160333862
"FCGRN_21708.149",0.00142336312633106,14600.2340323704,10149.9660083704,0.524516598846099,1.49313316136163
"CHIA_16591.71",0.000246431647313734,1101.7593827037,827.099279833333,0.413676765808694,1.49267133014312
"MYZAP_13924.13",5.80287384976748e-05,1353.05514408148,1060.12234566667,0.35198986621297,1.49115468810486
"CK5P3_21238.40",0.000478618459995853,6249.21987644444,4577.53537037037,0.449105067980724,1.49103356597757
"EphB6_9261.14",0.000487681553552919,2323.73008225926,1701.87170788889,0.449320212692935,1.48808728914939
"UBE4A_25073.13",0.00701156963385284,4535.26613181481,2810.96559662963,0.690121414644684,1.48664902604629
"BGH3_3283.21",0.000745111271044412,35248.5463374074,25364.0049174074,0.474781199825001,1.48501060332232
"GCNT4_10854.15",0.000365699659554763,2545.44530865556,1886.77034974074,0.431999233778817,1.48472755838603
"TUTLB_9060.27",5.6613353399702e-06,1104.40864202222,907.906234562963,0.282658868469222,1.48313401204021
"SPI1_22783.40",0.0469562414223996,2295.90273675926,1059.30681071111,1.11594102258606,1.48231190714255
"IL.6.sRa_8092.29",0.0412264976994367,20280.2569547407,9664.69403333333,1.06927996651326,1.48076408783432
"ATS3_8845.2",0.000169444669432117,969.267716025926,738.404938266667,0.392482998028367,1.4800424310122
"LPLC1_15367.38",0.00795197906522381,15026.6241567778,9225.22078162963,0.703865589605125,1.47778324150234
"TSP2_3339.33",0.00553198924594033,8930.69115177778,5676.42650211111,0.65378883940914,1.47567899751193
"PTPRD_9296.15",0.00148087776329692,5467.91732507407,3809.39942385185,0.521427863996519,1.47537012358301
"LGSN_24499.36",4.74087442157407e-05,1167.94205759259,921.960823033333,0.341191350406012,1.47535969421714
"Transaldolase_11347.9",0.000135398253960799,20793.6068933333,15964.6299181481,0.381260922502832,1.47486477185333
"CKS.1_12530.14",1.07712396471972e-06,4545.49841559259,3831.40452666667,0.246565138967899,1.47143523983094
"ANGL3_10382.1",0.00062208125337322,65277.1368725926,47494.1396711111,0.458828271032986,1.47107358538278
"AL1B1_22057.9",8.95830405157137e-05,689.662674903704,536.758950607407,0.361616545446289,1.46374212344245
"TREM2_11851.21",0.0173191553097461,4273.70008240741,2402.94884777778,0.830679729062163,1.46322015796467
"Marapsin_3624.3",0.0019216583596691,5238.44886851852,3606.86395074074,0.538394679267722,1.46245429210653
"ZNF23_11565.58",0.229011899738701,1049.74563785926,215.484403296296,2.28438443684919,1.46233030932673
"PPIG_18449.33",0.0010217522058474,1774.69814807778,1264.71598767407,0.488760221850616,1.46171291585378
"SMDF_15446.25",7.25895283325853e-05,4658.58370374074,3647.250144,0.353082266103064,1.46145199677584
"X4EBP3_18859.7",0.268780043293328,883.717839444444,150.526316877778,2.55357006895819,1.45707469212172
"S14L4_25497.35",0.000399320708477311,1264.60137854444,939.814300437037,0.428235071901899,1.45543318922961
"TOPK_17475.18",2.74374786119404e-05,781.895802466667,626.964711922222,0.318592118254297,1.45330758437321
"FHR1_15468.14",0.000262384996788693,53657.8034977778,40508.5303296296,0.405562254293214,1.45234317257303
"IGF.I.sR_4232.19",0.000622590670447974,3545.18641974074,2589.92201644444,0.452952833537244,1.45207501223939
"IL.26_16760.2",0.000822592159137801,3932.71059677778,2838.29094648148,0.470501539845085,1.4514104120497
"F173A_7148.42",0.157891768084614,3384.12878632222,965.508065851852,1.80942425606024,1.45050778700192
"Histone.H2A.z_4163.5",0.000963103392889847,722.935740751852,518.109753088889,0.480609675055151,1.44967598122641
"LECT2_5970.61",0.00484665649253619,2115.24362144444,1370.99625507407,0.625599203780744,1.44798549167876
"EPHB2_8348.4",0.00140147334932008,3572.10888892593,2513.18333337037,0.507260141200525,1.44742377516477
"IL.18_5661.15",0.00350847536179623,2005.51325107407,1332.85816870741,0.589448229128828,1.44702559353827
"KI2S2_10428.1",0.010287964269859,2103.72329206296,1271.08119341852,0.726888766896801,1.44481539706642
"F204A_22140.6",0.000654255809124057,1178.04687241852,860.180864177778,0.453685000457337,1.44464755725721
"PSG9_9335.28",0.319856367303076,3266.77423868519,434.602572003704,2.91009813836318,1.4406295313506
"FABP9_18194.18",0.0186554784386483,2594.6057614,1457.66306581111,0.831858060432733,1.43844364132796
"CBR1_12381.26",0.000749254513396542,3656.30191355556,2657.75839507407,0.460175242035228,1.43821818714533
"F19A4_6511.17",3.25375298578415e-06,920.556522622222,767.809341555556,0.261758193631384,1.43642829977589
"ART_2813.11",0.000104364001819275,993.499711907407,773.81812757037,0.360525023175505,1.43541209261271
"CYH2_12533.135",0.000172845009229885,761.105637859259,584.266687237037,0.381469672467637,1.43521981137992
"GST.A1.1_12446.49",0.0378640143438246,4957.54386848148,2463.73748977778,1.00877699302436,1.43425223874122
"MATN2_3325.2",0.00133887848356686,8833.22378588889,6253.87977351852,0.498188577285384,1.43142473253081
"MD2L2_23404.16",0.000356491731101639,1251.10279833333,938.263189307407,0.415135764559781,1.4313675832735
"PCDB2_10748.216",0.293489577374473,3116.53993811852,485.767695459259,2.68160674472746,1.4277070525825
"CHSTB_7779.86",0.00348353966207857,5599.72096681482,3745.38629633333,0.580240414859569,1.42621889417275
"F16P1_7206.20",0.0048186345078921,5650.03798351852,3690.60382711111,0.614403688535227,1.42362004935212
"MIF_8221.19",0.00583773759472707,3967.30032925926,2551.60106996296,0.636754826717971,1.42235455199524
"MMP.7_2789.26",0.010266083031526,8864.57576174074,5409.44452674074,0.712571131369993,1.41701555110427
"AT2A3_13510.7",0.000147712843595709,1770.33553496296,1370.392284,0.369433889422724,1.41514671142056
"ADSV_12684.5",0.000142999317416106,3115.99950618519,2414.43413581481,0.36800989649579,1.41487514980871
"BCL6_13111.79",7.67668239875497e-05,1713.67183122222,1350.767284,0.343311716913944,1.41266812536696
"PEX26_19366.8",0.000128246707387918,854.438991744444,664.584691362963,0.362524423851109,1.41092830036127
"FA69C_14341.8",4.68309557486139e-05,1508.8726749037,1203.94650203704,0.32569978360626,1.41010645813776
"LIPN_8097.77",0.002315858652674,3069.40625522222,2119.51242792593,0.534227182432023,1.40784245700886
"VCAM.1_20093.9",0.00292939502497953,6954.85514381482,4731.86537040741,0.555611439390597,1.40748715524296
"T2FB_20927.43",2.47980383166747e-05,383.517695459259,310.321172840741,0.305531011461646,1.40714833253877
"Platelet.proteoglycan_19251.56",0.0318567828475734,6204.63251022222,3234.34238681481,0.939873354230954,1.40680063661132
"Activin.B_16746.12",5.00309508076888e-05,1506.96432104074,1201.26302477778,0.327093186418364,1.40674969917298
"TRAF1_17747.45",0.000183643557417899,2605.19156388148,2008.45679022222,0.3753020363742,1.40213752884727
"NRX3A_16323.8",0.0054667473761969,5845.87956818519,3806.18818925926,0.619073213772716,1.40051137518944
"SEM4A_16915.153",0.00403152066612575,10526.3987657037,7018.47576144444,0.584782301649524,1.40027941364683
"CBPA2_9276.7",1.21397832485304e-05,817.17755147037,670.865967077778,0.284625014753685,1.39915653582435
"IL.21.sR_9366.54",0.000834319577919245,1848.94679014815,1349.59668725926,0.454175369308638,1.39825497842998
"HXK4_12960.9",0.0130282089144237,3393.7664402963,2032.06339503704,0.739941870622158,1.39487573098937
"RFA2_19264.6",0.00285777616467939,3966.6665432963,2712.50823055556,0.548299607700073,1.39485873463724
"RGS3_12827.37",1.20923620702756e-05,604.869300414815,496.949670785185,0.283523691488478,1.39422459376772
"ASIC4_6951.26",2.87979144382929e-05,1020.84358018889,825.236378633333,0.306882499106993,1.393442632496
"CD37_18202.22",0.000325246130129657,1100.18627574074,834.273271614815,0.399155881025677,1.39217103692482
"AMPE_15558.63",0.00141604726683151,3479.02917696296,2479.88386837037,0.488412216645541,1.39144843112832
"RAB26_6997.32",0.00172240520814122,2017.32794244444,1423.63860085556,0.502862675489738,1.3898443826377
"ENTP6_8932.1",0.000221564320797588,1120.20493832222,860.896872425926,0.379850361992694,1.3881632140439
"HS3S5_10731.10",0.000225659305763863,2476.035535,1901.93845674074,0.380561455667442,1.38773514021079
"BMP.6_8459.10",0.00048564325313829,525.9658642,393.539341559259,0.418461302879147,1.38664795502082
"RELB_11464.9",6.75638285335892e-05,736.037860092593,584.578806585185,0.33238245070944,1.38612979738433
"DYTN_22124.94",0.000606162770709777,6079.10016492593,4510.81948555556,0.430468236877994,1.38499312883441
"RABEK_13599.15",0.000106582084017516,746.836502048148,586.526131692593,0.34859705525275,1.38473758768746
"Ribonuclease.UK114_14636.25",0.0103403722434704,6973.92090511111,4301.55851859259,0.697110537458566,1.38408775538863
"ACY3_21781.9",8.63913593855655e-06,805.873724248148,667.096975307407,0.272657294514578,1.38060830657759
"IRF8_22065.32",0.00226192588800224,1916.29146103704,1334.65927988889,0.521845517723753,1.38055360404899
"PLA2R_10916.44",0.00509097552975899,4534.9294032963,2988.22779840741,0.601789960267546,1.38002412933881
"Alpha.amylase.2B_10439.57",0.00678828650458938,7201.46724281482,4632.65658440741,0.63645113401095,1.37997870259016
"HPCL1_22981.3",0.000271962494498503,1257.30936213704,961.479444437037,0.387011750403009,1.3798869067784
"Calpactin.I.light.chain_15318.75",0.00104655884657255,2016.00203711111,1462.6207407037,0.462941371209038,1.3796747009396
"FKBP6_12529.32",0.00025009359015243,2480.45855966667,1903.75477366667,0.381759200449825,1.37505748641705
"HS3S1_15497.9",1.40545937230072e-05,1040.1726543037,854.879300414815,0.283030368940916,1.3733147778662
"OLR1_3636.37",0.0210467068748423,2564.04767487407,1454.55098762593,0.817849217745147,1.37138252916027
"TELT_22800.24",0.00012000153776901,1355.85504118889,1064.58288062222,0.348914671738076,1.36802924665241
"aldolase.C_9876.20",0.000900806724910868,4652.57699596296,3407.74711940741,0.449211745127122,1.36801524466275
"I.309_13687.5",0.00203956188634268,1250.38701655556,879.228991762963,0.508063839526354,1.36692701897336
"SFXN5_13729.26",0.314217556722858,2600.75407411852,395.291008233333,2.71794294191748,1.36649895708235
"ITI.heavy.chain.H4_4811.33",0.000850902458297294,40286.7456785185,29603.658477037,0.44452979288684,1.36475990626519
"SMR3A_7838.27",3.20474727654336e-06,1040.37018508889,875.873168703704,0.248303080442139,1.36422832723819
"TLR1.ECD_16324.38",6.41268405576945e-05,706.4583539,564.23131687037,0.324317772500218,1.35985149818843
"FCN1_15582.25",0.130907308298254,8842.6863772963,3044.5439712963,1.5382585724905,1.358337861355
"Tropomyosin.1.alpha.chain_5033.27",7.83538228283394e-05,1119.6069136,890.260884755556,0.330692225839348,1.35780237484986
"GLTD2_7948.129",0.000410179555832411,1110.75456783333,841.419979444444,0.400642093960671,1.35698518474526
"PEDF_9211.19",0.00011929412158869,80006.31292,62977.2327159259,0.345283475368992,1.35467861181103
"PPIC_18819.21",0.00240306084937963,9481.47279892593,6625.51061751852,0.517079531654976,1.35435292706689
"DC.SIGNR_3030.3",0.000991226493059882,4803.29069966667,3515.06333333333,0.450472440908239,1.35314132528416
"MK06_22858.3",0.000964936571512031,62894.3254325926,46090.8712759259,0.448448817664528,1.35229796275623
"TEN2_11164.7",0.000104854169250746,2654.337325,2098.67530866667,0.338872745547941,1.3485150482516
"NKp46_5104.57",0.000104293916293775,1698.8669547037,1344.25526740741,0.337765748767633,1.34489573845117
"FA49A_23523.14",0.0231147560035677,3846.72049377778,2176.54072025926,0.821591994569376,1.34421544230642
"NEC1_13388.57",0.00240658188753756,2070.75561725926,1450.7888682963,0.513319721333473,1.34417869181774
"KCTD7_22857.5",0.0021759449872495,2082.1342181037,1468.2130041963,0.504001784855785,1.34183020465451
"MPP7_12732.13",0.000195576540914746,5009.06244855556,3898.36868303704,0.361670059938196,1.34131968946211
"HDAC8_2859.69",0.000337542946352693,10401.4125303704,7958.97736622222,0.38612448356685,1.34049715772095
"b.CF_21391.17",0.000787478357055101,2022.30193403704,1499.13137862963,0.431871589228376,1.34042635694314
"Paraoxonase.2_22003.4",0.0041161750300552,3327.85590540741,2254.62407407407,0.561706061796807,1.33995327402482
"ATL1_6575.79",2.21342372257808e-05,1020.52323047037,836.008950644444,0.287718729667255,1.33931211141441
"RHPN2_11439.88",9.23850177550329e-05,808.952757207407,642.786069962963,0.331716787597816,1.33827769484782
"INHBC_15686.49",0.00300669466592752,1504.14401242222,1041.51086420741,0.530264814197775,1.33728049437586
"SLAF1_7953.20",0.000143580165741711,1271.26711933704,999.125246896296,0.347529756317125,1.33552402922826
